Year,NHGISST,NHGISCTY,STATENAM,NHGISNAM,ICPSRST,ICPSRCTY,area_base,NHGISST_1950,NHGISCTY_1950,STATENAM_1950,NHGISNAM_1950,ICPSRST_1950,ICPSRCTY_1950,area,weight,US_STATE
1910,230,0050,Maine,Cumberland,2,50,2497098596.399299,230,0050,Maine,Cumberland,2,50,2497098596.399309,1.0,1
1910,230,0070,Maine,Franklin,2,70,4517147556.684275,230,0070,Maine,Franklin,2,70,4517147556.684276,1.0,1
1910,230,0110,Maine,Kennebec,2,110,2463893337.9847684,230,0110,Maine,Kennebec,2,110,2463893337.984763,1.0,1
1910,230,0170,Maine,Oxford,2,170,5519041047.597879,230,0170,Maine,Oxford,2,170,5519041047.597883,1.0,1
1910,230,0230,Maine,Sagadahoc,2,230,665280729.4971437,230,0230,Maine,Sagadahoc,2,230,665280729.4971441,1.0,1
1910,480,0050,Texas,Angelina,49,50,2239555996.4225936,480,0050,Texas,Angelina,49,50,2239555996.4225736,1.0,1
1910,480,2410,Texas,Jasper,49,2410,2511442768.949896,480,2410,Texas,Jasper,49,2410,2511442768.9498944,1.0,1
1910,480,3730,Texas,Polk,49,3730,2874010697.7173004,480,3730,Texas,Polk,49,3730,2874010697.7173076,1.0,1
1910,480,4050,Texas,San Augustine,49,4050,1534041109.9353745,480,4050,Texas,San Augustine,49,4050,1534041109.935375,1.0,1
1910,480,4550,Texas,Trinity,49,4550,1849181469.3480437,480,4550,Texas,Trinity,49,4550,1849181469.3480473,1.0,1
1910,480,4570,Texas,Tyler,49,4570,2423297837.7082014,480,4570,Texas,Tyler,49,4570,2423297837.708199,1.0,1
1910,240,0030,Maryland,Anne Arundel,52,30,1085439710.998065,240,0030,Maryland,Anne Arundel,52,30,1085439710.9980686,1.0,1
1910,240,0050,Maryland,Baltimore,52,50,1705819131.414417,240,0050,Maryland,Baltimore,52,50,1575495015.176745,0.9236002728347581,1
1910,240,0050,Maryland,Baltimore,52,50,1705819131.414417,240,5100,Maryland,Baltimore City,52,5100,130324116.23295054,0.07639972716524183,1
1910,240,5100,Maryland,Baltimore City,52,5100,80562449.26136191,240,5100,Maryland,Baltimore City,52,5100,80562449.25362812,1.0,1
1910,240,0090,Maryland,Calvert,52,70,561707022.9175956,240,0090,Maryland,Calvert,52,70,561707022.9175851,1.0,1
1910,240,0270,Maryland,Howard,52,250,656281509.8738443,240,0270,Maryland,Howard,52,250,656281509.8738457,1.0,1
1910,240,0330,Maryland,Prince Georges,52,310,1265779375.33098,240,0330,Maryland,Prince Georges,52,310,1265779375.3309808,1.0,1
1910,270,0030,Minnesota,Anoka,33,30,1155485018.5398488,270,0030,Minnesota,Anoka,33,30,1155485018.5398526,1.0,1
1910,270,0250,Minnesota,Chisago,33,250,1145829868.1539197,270,0250,Minnesota,Chisago,33,250,1145829868.1539207,1.0,1
1910,270,0530,Minnesota,Hennepin,33,530,1570895189.2905555,270,0530,Minnesota,Hennepin,33,530,1570895189.2905593,1.0,1
1910,270,0590,Minnesota,Isanti,33,590,1169792642.7531886,270,0590,Minnesota,Isanti,33,590,1169792642.7531846,1.0,1
1910,270,1230,Minnesota,Ramsey,33,1230,440508749.6223835,270,1230,Minnesota,Ramsey,33,1230,440508749.62238353,1.0,1
1910,270,1410,Minnesota,Sherburne,33,1410,1168239585.6948104,270,1410,Minnesota,Sherburne,33,1410,1168239585.694812,1.0,1
1910,270,1630,Minnesota,Washington,33,1630,1094869062.7341735,270,1630,Minnesota,Washington,33,1630,1094869062.7341762,1.0,1
1910,370,0070,North Carolina,Anson,47,70,1391080062.5232804,370,0070,North Carolina,Anson,47,70,1391080062.5232787,1.0,1
1910,450,0250,South Carolina,Chesterfield,48,250,2086878711.814291,450,0250,South Carolina,Chesterfield,48,250,2086878711.814298,1.0,1
1910,450,0690,South Carolina,Marlboro,48,690,1256854430.3729086,450,0690,South Carolina,Marlboro,48,690,1256854430.3729088,1.0,1
1910,370,1230,North Carolina,Montgomery,47,1230,1299640882.7796571,370,1230,North Carolina,Montgomery,47,1230,1299640882.779661,1.0,1
1910,370,1530,North Carolina,Richmond,47,1530,1241963519.4628708,370,1530,North Carolina,Richmond,47,1530,1241963519.4628756,1.0,1
1910,370,1670,North Carolina,Stanly,47,1670,1048511907.3943927,370,1670,North Carolina,Stanly,47,1670,1048511907.3943936,1.0,1
1910,370,1790,North Carolina,Union,47,1790,1656327684.9850903,370,1790,North Carolina,Union,47,1790,1656327684.9850905,1.0,1
1910,310,0030,Nebraska,Antelope,35,30,2223742476.75113,310,0030,Nebraska,Antelope,35,30,2223742476.7511296,1.0,1
1910,310,0110,Nebraska,Boone,35,110,1779884538.1106882,310,0110,Nebraska,Boone,35,110,1779884538.1106877,1.0,1
1910,310,0890,Nebraska,Holt,35,890,6261285906.660547,310,0890,Nebraska,Holt,35,890,6261285906.660556,1.0,1
1910,310,1070,Nebraska,Knox,35,1070,2951865379.5989547,310,1070,Nebraska,Knox,35,1070,2951865379.598951,1.0,1
1910,310,1190,Nebraska,Madison,35,1190,1490410251.3589017,310,1190,Nebraska,Madison,35,1190,1490410251.3588998,1.0,1
1910,310,1390,Nebraska,Pierce,35,1390,1488189274.8673434,310,1390,Nebraska,Pierce,35,1390,1488189274.867344,1.0,1
1910,310,1830,Nebraska,Wheeler,35,1830,1490777675.862246,310,1830,Nebraska,Wheeler,35,1830,1490777675.8622448,1.0,1
1910,260,0090,Michigan,Antrim,23,90,1359623549.2276652,260,0090,Michigan,Antrim,23,90,1359623549.2276638,1.0,1
1910,260,0290,Michigan,Charlevoix,23,290,1176425779.2602227,260,0290,Michigan,Charlevoix,23,290,1176425779.2602203,1.0,1
1910,260,0390,Michigan,Crawford,23,390,1459000823.591676,260,0390,Michigan,Crawford,23,390,1459000823.5916839,1.0,1
1910,260,0550,Michigan,Grand Traverse,23,550,1269827215.1066692,260,0550,Michigan,Grand Traverse,23,550,1269827215.106675,1.0,1
1910,260,0790,Michigan,Kalkaska,23,790,1477754158.871429,260,0790,Michigan,Kalkaska,23,790,1477754158.8714285,1.0,1
1910,260,1370,Michigan,Otsego,23,1370,1362962569.2801268,260,1370,Michigan,Otsego,23,1370,1362962569.2801251,1.0,1
1910,045,0015,Arizona Territory,Apache,61,10,29055606542.646946,040,0010,Arizona,Apache,61,10,29055606542.647095,1.0,0
1910,355,0475,New Mexico Territory,Socorro,66,530,38396872647.31027,350,0030,New Mexico,Catron,66,30,17946587789.606983,0.4673971225326898,0
1910,355,0475,New Mexico Territory,Socorro,66,530,38396872647.31027,350,0530,New Mexico,Socorro,66,530,20226826721.34769,0.5267831812017266,0
1910,355,0475,New Mexico Territory,Socorro,66,530,38396872647.31027,350,0170,New Mexico,Grant,66,170,223458136.35564488,0.0058196962655837035,0
1910,045,0095,Arizona Territory,Graham,61,90,16807625015.640099,040,0090,Arizona,Graham,61,90,12020202047.790113,0.7151636258308399,0
1910,045,0095,Arizona Territory,Graham,61,90,16807625015.640099,040,0110,Arizona,Greenlee,61,110,4787422967.849723,0.28483637416916,0
1910,355,0235,New Mexico Territory,Mckinley,66,310,14129116914.468714,350,0310,New Mexico,Mckinley,66,310,14129116914.468695,1.0,0
1910,080,0830,Colorado,Montezuma,62,830,5370228233.83128,080,0830,Colorado,Montezuma,62,830,5370228233.83128,1.0,1
1910,045,0175,Arizona Territory,Navajo,61,170,25795596047.420044,040,0170,Arizona,Navajo,61,170,25795596047.420094,1.0,0
1910,355,0375,New Mexico Territory,San Juan,66,450,14344386133.527018,350,0450,New Mexico,San Juan,66,450,14344386133.527021,1.0,0
1910,490,0370,Utah,San Juan,67,370,20546803687.612442,490,0370,Utah,San Juan,67,370,20546803687.6125,1.0,1
1910,355,0555,New Mexico Territory,Valencia,66,610,14529795344.144033,350,0610,New Mexico,Valencia,66,610,14529795344.144049,1.0,0
1910,190,0070,Iowa,Appanoose,31,70,1337066794.1313248,190,0070,Iowa,Appanoose,31,70,1337066794.1313248,1.0,1
1910,190,0510,Iowa,Davis,31,510,1307556226.7039788,190,0510,Iowa,Davis,31,510,1307556226.7039776,1.0,1
1910,190,1170,Iowa,Lucas,31,1170,1125126456.9698153,190,1170,Iowa,Lucas,31,1170,1125126456.9698114,1.0,1
1910,190,1350,Iowa,Monroe,31,1350,1124849226.9558775,190,1350,Iowa,Monroe,31,1350,1124849226.9558809,1.0,1
1910,190,1790,Iowa,Wapello,31,1790,1129289289.1509542,190,1790,Iowa,Wapello,31,1790,1129289289.150952,1.0,1
1910,190,1850,Iowa,Wayne,31,1850,1365273683.1641595,190,1850,Iowa,Wayne,31,1850,1365273683.1641614,1.0,1
1910,130,0010,Georgia,Appling,44,10,1960242770.8785653,130,0010,Georgia,Appling,44,10,1326709441.9482398,0.6768087410691596,1
1910,130,0010,Georgia,Appling,44,10,1960242770.8785653,130,0050,Georgia,Bacon,44,50,625259177.704745,0.31897027602581607,1
1910,130,0010,Georgia,Appling,44,10,1960242770.8785653,130,2290,Georgia,Pierce,44,2290,8274151.225575933,0.004220982905024331,1
1910,130,2290,Georgia,Pierce,44,2290,1536579822.8534818,130,0050,Georgia,Bacon,44,50,63118737.72963521,0.04107742194116646,1
1910,130,2290,Georgia,Pierce,44,2290,1536579822.8534818,130,2290,Georgia,Pierce,44,2290,879863966.4201504,0.5726119485196765,1
1910,130,2290,Georgia,Pierce,44,2290,1536579822.8534818,130,2990,Georgia,Ware,44,2990,166714466.28845888,0.10849710754294858,1
1910,130,2290,Georgia,Pierce,44,2290,1536579822.8534818,130,0250,Georgia,Brantley,44,250,426882652.4152354,0.2778135219962085,1
1910,130,2990,Georgia,Ware,44,2990,2412343283.3663487,130,0050,Georgia,Bacon,44,50,51769027.687359534,0.021460058377395366,1
1910,130,2990,Georgia,Ware,44,2990,2412343283.3663487,130,2990,Georgia,Ware,44,2990,2184774318.5666685,0.9056647673783317,1
1910,130,2990,Georgia,Ware,44,2990,2412343283.3663487,130,0650,Georgia,Clinch,44,650,175799937.11232442,0.07287517424427294,1
1910,130,0690,Georgia,Coffee,44,690,2301302799.802769,130,0690,Georgia,Coffee,44,690,1561033737.3538713,0.6783260931536945,1
1910,130,0690,Georgia,Coffee,44,690,2301302799.802769,130,0030,Georgia,Atkinson,44,30,740269062.4488982,0.3216739068463056,1
1910,130,1610,Georgia,Jeff Davis,44,1610,868749228.7346393,130,1610,Georgia,Jeff Davis,44,1610,868749228.7346389,1.0,1
1910,130,3050,Georgia,Wayne,44,3050,2242316267.7394323,130,2290,Georgia,Pierce,44,2290,311.6271422064527,1.389755525078607e-07,1
1910,130,3050,Georgia,Wayne,44,3050,2242316267.7394323,130,3050,Georgia,Wayne,44,3050,1680376172.8551352,0.7493930258772923,1
1910,130,3050,Georgia,Wayne,44,3050,2242316267.7394323,130,0250,Georgia,Brantley,44,250,542729075.4867034,0.24203948537279638,1
1910,130,3050,Georgia,Wayne,44,3050,2242316267.7394323,130,1270,Georgia,Glynn,44,1270,19210707.770458788,0.008567349774358905,1
1910,130,2670,Georgia,Tattnall,44,2670,1781713223.693299,130,2670,Georgia,Tattnall,44,2670,1264820686.6567054,0.7098901606819024,1
1910,130,2670,Georgia,Tattnall,44,2670,1781713223.693299,130,1090,Georgia,Evans,44,1090,483989730.7943533,0.2716428908750507,1
1910,130,2670,Georgia,Tattnall,44,2670,1781713223.693299,130,0430,Georgia,Candler,44,430,32902806.242239125,0.01846694844304696,1
1910,130,2090,Georgia,Montgomery,44,2090,1761808776.475261,130,2790,Georgia,Toombs,44,2790,33573375.733685985,0.019056197347849513,1
1910,130,2090,Georgia,Montgomery,44,2090,1761808776.475261,130,2710,Georgia,Telfair,44,2710,4280500.90039716,0.0024296058446029944,1
1910,130,2090,Georgia,Montgomery,44,2090,1761808776.475261,130,3090,Georgia,Wheeler,44,3090,736904392.4372209,0.4182658199214424,1
1910,130,2090,Georgia,Montgomery,44,2090,1761808776.475261,130,2090,Georgia,Montgomery,44,2090,633750178.9850129,0.35971564419886387,1
1910,130,2090,Georgia,Montgomery,44,2090,1761808776.475261,130,2830,Georgia,Treutlen,44,2830,353300328.41895044,0.2005327326872413,1
1910,130,2790,Georgia,Toombs,44,2790,927294872.754628,130,2790,Georgia,Toombs,44,2790,927294872.754629,1.0,1
1910,130,0650,Georgia,Clinch,44,650,2347246537.562115,130,2990,Georgia,Ware,44,2990,13.83642613217759,5.894747701512545e-09,1
1910,130,0650,Georgia,Clinch,44,650,2347246537.562115,130,0650,Georgia,Clinch,44,650,1958533508.3348837,0.8343961646095518,1
1910,130,0650,Georgia,Clinch,44,650,2347246537.562115,130,0030,Georgia,Atkinson,44,30,152114460.4803515,0.06480548934511988,1
1910,130,0650,Georgia,Clinch,44,650,2347246537.562115,130,1730,Georgia,Lanier,44,1730,236598554.91045934,0.10079834015058067,1
1910,510,0370,Virginia,Charlotte,40,370,1236769037.556816,510,0370,Virginia,Charlotte,40,370,1236769037.5568185,1.0,1
1910,480,0070,Texas,Aransas,49,70,665708380.9209412,480,0070,Texas,Aransas,49,70,665708380.9209416,1.0,1
1910,480,0570,Texas,Calhoun,49,570,1424191366.1863847,480,0570,Texas,Calhoun,49,570,1424191366.1863787,1.0,1
1910,480,3550,Texas,Nueces,49,3550,6713245782.672236,480,3550,Texas,Nueces,49,3550,2200813438.603291,0.3278315005662213,1
1910,480,3550,Texas,Nueces,49,3550,6713245782.672236,480,2730,Texas,Kleberg,49,2730,2263698988.350938,0.3371988843599091,1
1910,480,3550,Texas,Nueces,49,3550,6713245782.672236,480,2490,Texas,Jim Wells,49,2490,2248733355.7179923,0.3349696150738696,1
1910,480,3910,Texas,Refugio,49,3910,2017211948.9168048,480,3910,Texas,Refugio,49,3910,2017211948.9167998,1.0,1
1910,480,4090,Texas,San Patricio,49,4090,1825044587.2535238,480,4090,Texas,San Patricio,49,4090,1825044587.253528,1.0,1
1910,080,0350,Colorado,Douglas,62,350,2183045885.218248,080,0350,Colorado,Douglas,62,350,2183045885.218254,1.0,1
1910,080,0390,Colorado,Elbert,62,390,4794123560.151438,080,0390,Colorado,Elbert,62,390,4794123560.151444,1.0,1
1910,080,0730,Colorado,Lincoln,62,730,6698960131.673758,080,0730,Colorado,Lincoln,62,730,6698960131.673761,1.0,1
1910,480,0090,Texas,Archer,49,90,2396821332.877941,480,0090,Texas,Archer,49,90,2396821332.8779364,1.0,1
1910,480,0230,Texas,Baylor,49,230,2333759509.6593204,480,0230,Texas,Baylor,49,230,2333759509.6593194,1.0,1
1910,480,0770,Texas,Clay,49,770,2892389077.1929536,480,0770,Texas,Clay,49,770,2892389077.1929483,1.0,1
1910,480,2370,Texas,Jack,49,2370,2383116236.234526,480,2370,Texas,Jack,49,2370,2383116236.2345266,1.0,1
1910,480,4470,Texas,Throckmorton,49,4470,2371085798.0648065,480,4470,Texas,Throckmorton,49,4470,2371085798.064807,1.0,1
1910,480,4850,Texas,Wichita,49,4850,1639753437.1410346,480,4850,Texas,Wichita,49,4850,1639753437.1410336,1.0,1
1910,480,4870,Texas,Wilbarger,49,4870,2532732489.9665933,480,4870,Texas,Wilbarger,49,4870,2532732489.9665847,1.0,1
1910,480,5030,Texas,Young,49,5030,2410911141.9777875,480,5030,Texas,Young,49,5030,2410911141.9777923,1.0,1
1910,080,0070,Colorado,Archuleta,62,70,3510692121.3229265,080,0070,Colorado,Archuleta,62,70,3510692121.3229227,1.0,1
1910,080,0210,Colorado,Conejos,62,210,3751586904.096306,080,0210,Colorado,Conejos,62,210,3343501913.7277336,0.8912233673907433,1
1910,080,0210,Colorado,Conejos,62,210,3751586904.096306,080,0030,Colorado,Alamosa,62,30,408084990.36858374,0.10877663260925667,1
1910,080,0530,Colorado,Hinsdale,62,530,2908964697.2967815,080,0530,Colorado,Hinsdale,62,530,2908964697.296786,1.0,1
1910,080,0670,Colorado,La Plata,62,670,4402764499.202602,080,0670,Colorado,La Plata,62,670,4402764499.202607,1.0,1
1910,080,0790,Colorado,Mineral,62,790,2273432091.1968293,080,0790,Colorado,Mineral,62,790,2273432091.1968303,1.0,1
1910,355,0315,New Mexico Territory,Rio Arriba,66,390,15270931393.345947,350,0390,New Mexico,Rio Arriba,66,390,15270931393.34593,1.0,0
1910,080,1050,Colorado,Rio Grande,62,1050,2362942419.5301876,080,1050,Colorado,Rio Grande,62,1050,2362942419.5301843,1.0,1
1910,260,0110,Michigan,Arenac,23,110,953389608.8706992,260,0110,Michigan,Arenac,23,110,953389608.8707006,1.0,1
1910,260,0170,Michigan,Bay,23,170,1162262027.53701,260,0170,Michigan,Bay,23,170,1162262027.537011,1.0,1
1910,260,0510,Michigan,Gladwin,23,510,1336295194.4049313,260,0510,Michigan,Gladwin,23,510,1336295194.4049313,1.0,1
1910,050,0010,Arkansas,Arkansas,42,10,2686427813.068284,050,0010,Arkansas,Arkansas,42,10,2677354093.953123,0.9966223849116564,1
1910,050,0010,Arkansas,Arkansas,42,10,2686427813.068284,050,0410,Arkansas,Desha,42,410,9073719.115165146,0.003377615088343524,1
1910,050,0410,Arkansas,Desha,42,410,2119671385.2703192,050,0410,Arkansas,Desha,42,410,2096424512.2064795,0.989032793844658,1
1910,050,0410,Arkansas,Desha,42,410,2119671385.2703192,050,0790,Arkansas,Lincoln,42,790,23246873.06383884,0.010967206155341951,1
1910,050,0790,Arkansas,Lincoln,42,790,1475785191.368621,050,0410,Arkansas,Desha,42,410,17079564.48522066,0.0115732049522609,1
1910,050,0790,Arkansas,Lincoln,42,790,1475785191.368621,050,0790,Arkansas,Lincoln,42,790,1458705626.8834033,0.988426795047739,1
1910,050,0690,Arkansas,Jefferson,42,690,2366664077.356261,050,0690,Arkansas,Jefferson,42,690,2366664077.356247,1.0,1
1910,050,0850,Arkansas,Lonoke,42,850,2079248179.1865985,050,0850,Arkansas,Lonoke,42,850,2079248179.1866038,1.0,1
1910,050,0950,Arkansas,Monroe,42,950,1609156310.7179396,050,0950,Arkansas,Monroe,42,950,1609156310.7179384,1.0,1
1910,050,1070,Arkansas,Phillips,42,1070,1883803624.5758145,050,1070,Arkansas,Phillips,42,1070,1883803624.5758169,1.0,1
1910,050,1170,Arkansas,Prairie,42,1170,1749858554.3988955,050,1170,Arkansas,Prairie,42,1170,1749858554.39889,1.0,1
1910,420,0310,Pennsylvania,Clarion,14,310,1579173336.2840083,420,0310,Pennsylvania,Clarion,14,310,1579173336.284008,1.0,1
1910,420,0630,Pennsylvania,Indiana,14,630,2160803885.910604,420,0630,Pennsylvania,Indiana,14,630,2160803885.910612,1.0,1
1910,420,0650,Pennsylvania,Jefferson,14,650,1701053349.624389,420,0650,Pennsylvania,Jefferson,14,650,1701053349.6243858,1.0,1
1910,460,0010,South Dakota,Armstrong,37,10,3504493743.2106576,460,0010,South Dakota,Armstrong,37,10,1392851898.9866776,0.3974473921333387,1
1910,460,0010,South Dakota,Armstrong,37,10,3504493743.2106576,460,0410,South Dakota,Dewey,37,410,7314668.326567212,0.002087225391895221,1
1910,460,0010,South Dakota,Armstrong,37,10,3504493743.2106576,460,1370,South Dakota,Ziebach,37,1370,2104327175.8974113,0.6004653824747661,1
1910,460,0410,South Dakota,Dewey,37,410,4513980980.761587,460,0410,South Dakota,Dewey,37,410,4513980980.761568,1.0,1
1910,460,1265,South Dakota,Unorganized Territory,,,482165717.22933406,460,0410,South Dakota,Dewey,37,410,418712970.251784,0.8684005421576454,1
1910,460,1265,South Dakota,Unorganized Territory,,,482165717.22933406,460,1370,South Dakota,Ziebach,37,1370,63452746.97755042,0.1315994578423545,1
1910,460,1170,South Dakota,Stanley,37,1170,10747501561.349104,460,0550,South Dakota,Haakon,37,550,4731748416.935379,0.4402649666925376,1
1910,460,1170,South Dakota,Stanley,37,1170,10747501561.349104,460,1170,South Dakota,Stanley,37,1170,3929444428.022258,0.36561468780368234,1
1910,460,1170,South Dakota,Stanley,37,1170,10747501561.349104,460,0710,South Dakota,Jackson,37,710,2086308716.3915124,0.19412034550378005,1
1910,460,0930,South Dakota,Meade,37,930,9020526001.155273,460,0930,South Dakota,Meade,37,930,9020526001.155296,1.0,1
1910,460,1070,South Dakota,Potter,37,1070,2327884095.5123076,460,1070,South Dakota,Potter,37,1070,2327884095.512296,1.0,1
1910,460,1190,South Dakota,Sully,37,1190,2772031148.609992,460,1190,South Dakota,Sully,37,1190,2772031148.609995,1.0,1
1910,460,1113,South Dakota,Schnasse,37,1115,2059986927.2930815,460,1370,South Dakota,Ziebach,37,1370,2059986927.2930822,1.0,1
1910,460,1175,South Dakota,Sterling,37,1175,876042407.7488396,460,1370,South Dakota,Ziebach,37,1370,876042407.7488399,1.0,1
1910,480,0110,Texas,Armstrong,49,110,2366802642.3603244,480,0110,Texas,Armstrong,49,110,2366802642.360325,1.0,1
1910,480,0450,Texas,Briscoe,49,450,2335135598.213919,480,0450,Texas,Briscoe,49,450,2335135598.213915,1.0,1
1910,480,0650,Texas,Carson,49,650,2393423870.512742,480,0650,Texas,Carson,49,650,2393423870.5127363,1.0,1
1910,480,1290,Texas,Donley,49,1290,2416577566.242745,480,1290,Texas,Donley,49,1290,2416577566.2427416,1.0,1
1910,480,1790,Texas,Gray,49,1790,2406962502.762883,480,1790,Texas,Gray,49,1790,2406962502.762884,1.0,1
1910,480,3750,Texas,Potter,49,3750,2387942140.7886868,480,3750,Texas,Potter,49,3750,2387942140.788687,1.0,1
1910,480,3810,Texas,Randall,49,3810,2389059227.0323467,480,3810,Texas,Randall,49,3810,2389059227.0323515,1.0,1
1910,480,4370,Texas,Swisher,49,4370,2332738518.2650704,480,4370,Texas,Swisher,49,4370,2332738518.2650723,1.0,1
1910,230,0030,Maine,Aroostook,2,30,17686017996.917206,230,0030,Maine,Aroostook,2,30,17686017996.91729,1.0,1
1910,230,0190,Maine,Penobscot,2,190,9210512502.09278,230,0190,Maine,Penobscot,2,190,9210512502.09277,1.0,1
1910,230,0210,Maine,Piscataquis,2,210,11336977928.512815,230,0210,Maine,Piscataquis,2,210,11336977928.51283,1.0,1
1910,230,0250,Maine,Somerset,2,250,10606744742.02133,230,0250,Maine,Somerset,2,250,10606744742.021236,1.0,1
1910,230,0290,Maine,Washington,2,290,7140913269.130757,230,0290,Maine,Washington,2,290,7140913269.130727,1.0,1
1910,220,0050,Louisiana,Ascension,45,50,807752837.5422115,220,0050,Louisiana,Ascension,45,50,784353720.1044455,0.9710318350487458,1
1910,220,0050,Louisiana,Ascension,45,50,807752837.5422115,220,0950,Louisiana,St John The Baptist,45,950,23399117.437766343,0.02896816495125409,1
1910,220,0070,Louisiana,Assumption,45,70,944129666.9136074,220,0070,Louisiana,Assumption,45,70,944129666.9136089,1.0,1
1910,220,0330,Louisiana,East Baton Rouge,45,330,1217917434.8906574,220,0330,Louisiana,East Baton Rouge,45,330,1217917434.890661,1.0,1
